,NU_INSCRICAO,NU_NOTA_MT
0,c766dba145ea799e135e91fbfbd0d6bbbc9efb2f,474.9647857142899
1,a79131b85ffd8fdb7990836680caf5ef1b1bc137,482.76428571428715
2,0c2c28d8ecfa548da62807fb409c11cef1942098,403.2933571428543
3,65d009c286d9ee27d3dc585bd4fe8b91a0ffffba,460.3881428571467
4,57c4cd599e30b46d56b43459acda8e436e4f7978,417.79000000000076
5,5844caf7cd2fda07b4e939521d661264b2e22c14,415.311000000001
6,99a907f0da5a7d661e80379974329524a36dd440,416.7031428571431
7,f57fafb2677b7d283e37dfc7aabd9fcb2f13a447,433.0850714285708
8,857869202cb3effc59f484a76deac21676190c70,395.8807142857168
9,e30705334fe6cda4587da63fea77f968ac4a3663,471.4636428571394
10,0ec7ed41f5bde054376fd791e2877e20e514ad39,409.3481428571431
11,501773f5b1c7fbbc7b8713d13f9e0088a6652e5c,395.5837857142875
12,2a584107bbc92318c93ef4c254918e9e9244e60d,430.83871428571416
13,5efe53dddf66e29b81f634dc8960addd48df2a12,511.3412857142837
14,1116c35717125f9f61c1c0159972b0bd85a3b1e3,500.522285714288
15,629d2d07bd98e3576bb2d71ec9046b1d690305c8,515.9059285714288
16,ecd989031cba98e224749320dcc7a2c7a6ee4236,420.8524285714253
17,72b891ed97a7bfa7f6460b4363a13d7f724f7fea,602.3515714285716
18,775f4c2bcc69084033a85b9b1fa164637303b356,421.77814285714305
19,88c5172be7a06c77780a6f99f063dc0d9d2ab038,469.57142857142884
20,978d470b3d80dc4ca2a4a1ae82b2d5ea76a2e5b0,438.559214285715
21,cdd4366f136792cd5bc63067ba815f0caf84b36b,403.46999999999974
22,e773bb838a0659fa4343d060b6a1584db89f05d7,467.1001428571463
23,1083334fb37600f85e51a56a374fec18db0afdc3,418.90828571428364
24,caf6c54d8655408bf6b49c3e722f95c79a35e321,433.1762142857112
25,3de4938df0b2912e139a9659b067795aa18c768e,538.2499285714335
26,7eba2dea64392d69d1f8043afa450a5a9097b649,405.10928571428707
27,dd5f1ffef3a978ccc954907506bd322aed072c02,385.5240000000025
28,5be80cc95fde1ee9fa8159016ae6fa87565946e8,436.4174285714287
29,a1248c3f52721cd0a9863d6e57a6a100ff9c366d,465.0899285714298
30,39ebb211f9eab53dba6126344492d6b0ec45dfc9,466.5169285714276
31,60b3151380dcc25714aeb30415c222f028cd642d,440.8541428571388
32,845bdfc733673ffa1e6b9c139b77348f764df294,433.46514285714557
33,44ee1da697793d3d7fcab0a1df39f4365078f75b,392.8814285714264
34,2d39633a2edab1ab7dab2f4ea81a128379196a01,516.3241428571431
35,17e7da88716ebaef7672268b63c3adf9cb7b04a9,470.91728571428877
36,e82641df90307f7ef0f31e9f28dc84c475459d9f,561.0631428571428
37,14d92b1a4b57ee8a5ee6118f0c86a3f652b1c19e,465.7949999999984
38,d52361c7fae7520d56826fdb4c8c609c7db46e2c,425.22542857142537
39,3713aa6ad5e3d54e6f4258122650811d0555f897,471.89385714285805
40,217955363f55d475fbf6b308bbbb808933676cfc,513.0870000000023
41,ffe4518aa6a770a819b09502e02fc93cd9d97b02,493.7530000000015
42,6a96c71f87f880f0133966c231a6f225a3e210a5,482.2000714285753
43,0ce221b0c75b63900103bc08dacfa4c85352f6d3,446.27549999999974
44,36a52686b8d4644998f665da3182e71c38489071,424.9585714285714
45,0fc42ffa64050d5a4d983eec7fd70abcea5f4db9,424.07971428571426
46,5f8a4d5cfe4d9a540f06aef5b310c14c61e770de,421.5447857142857
47,b235b54316a785af4bf726b8b9b2d5679c18506b,415.89457142856963
48,b375ab21c5ad14128d8aa70add7bfab6a2789bc0,404.75542857143256
49,829cb59c789b37352de7c76f5e0def422650a47a,399.1127857142821
50,972f5ecdedc8e99c4d4f5460190c49f2016b280a,396.0147142857161
51,00cbd96a485f0f368db0584a4526aa8665ec5d1f,407.6904285714249
52,3cf5689de691e4cdcd87d1472bf379e0489ce7be,445.5456428571437
53,640dec983d7a0bf9596e675bd9c27810008886dc,658.7347142857144
54,a1ef9da5143c891ed5599ef6663ad9bbd8c8b7b2,431.64185714285355
55,284abbd32f6d828f6961fb8e9dbefa45f66bcb7c,455.68150000000367
56,3a0e59eb71cae4733fa1c13d03d7906802b585d6,416.71550000000036
57,5cf5ee34cb39d9a13a283953e53c9e6e688da17d,410.3016428571427
58,d4a17672e2afd67843d6151934e9bb0c5a2c6822,482.107428571433
59,3a6f1855105ca277494d77b100038f6f2878a101,392.756857142857
60,1b57c26c48aead6017494a7379aaa74803c1e235,455.9512142857101
61,3db0c787e644de2fd3aff8d8829e09f747b5a4b2,468.6127857142864
62,716d65e1e543ed365be0fdc212995b788300542c,497.4116428571417
63,411967c82b172c09fc84a6fefca5d70adf8e4040,393.6426428571465
